season,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
3,8,21,0,Friday,1,1,43.72,62.998599999999996,57.99999999999999,12.998000000000001,303
3,8,23,0,Friday,1,1,42.78,60.998799999999996,62,7.0015,174
3,9,0,0,Saturday,0,1,42.78,60.998799999999996,62,7.0015,168
3,9,1,0,Saturday,0,1,41.839999999999996,62.001999999999995,74,8.9981,79
3,9,3,0,Saturday,0,1,40.9,58.998999999999995,70,7.0015,35
3,9,4,0,Saturday,0,1,40.9,58.998999999999995,70,11.49671419039146,12
3,9,5,0,Saturday,0,1,39.96,58.002399999999994,79,11.49671419039146,22
3,9,6,0,Saturday,0,1,39.96,58.002399999999994,79,11.49671419039146,36
3,9,7,0,Saturday,0,2,42.78,60.998799999999996,57.99999999999999,8.9981,66
3,9,8,0,Saturday,0,2,43.72,62.998599999999996,57.99999999999999,16.997899999999998,162
3,9,9,0,Saturday,0,2,43.72,62.998599999999996,57.99999999999999,12.998000000000001,237
3,9,10,0,Saturday,0,2,44.660000000000004,64.0018,55.00000000000001,12.998000000000001,417
3,9,11,0,Saturday,0,2,45.6,66.0016,55.00000000000001,15.001299999999999,492
3,9,12,0,Saturday,0,2,45.6,66.0016,55.00000000000001,11.0014,471
3,9,13,0,Saturday,0,2,46.54,66.9982,52,6.0032,504
3,9,14,0,Saturday,0,2,48.42,68.0014,44,11.0014,514
3,9,15,0,Saturday,0,2,48.42,68.0014,44,19.0012,563
3,9,16,0,Saturday,0,2,47.48,68.0014,49,11.0014,462
3,9,17,0,Saturday,0,2,46.54,66.9982,52,11.49671419039146,463
3,9,18,0,Saturday,0,2,46.54,66.9982,52,11.49671419039146,442
3,9,19,0,Saturday,0,3,44.660000000000004,64.9984,62,11.49671419039146,392
3,9,22,0,Saturday,0,2,39.02,54.9994,89,11.49671419039146,78
3,9,23,0,Saturday,0,1,39.02,54.9994,89,6.0032,145
3,9,0,0,Sunday,0,2,39.02,54.9994,89,6.0032,99
3,9,1,0,Sunday,0,1,39.02,54.9994,89,11.49671419039146,73
3,9,3,0,Sunday,0,1,39.02,54.9994,89,6.0032,42
3,9,4,0,Sunday,0,1,39.02,54.9994,89,11.49671419039146,22
3,9,5,0,Sunday,0,1,39.02,54.9994,89,11.49671419039146,12
3,9,6,0,Sunday,0,2,39.02,54.9994,89,11.49671419039146,15
3,9,7,0,Sunday,0,1,39.02,54.9994,94,6.0032,42
3,9,8,0,Sunday,0,1,39.96,58.002399999999994,89,6.0032,129
3,9,9,0,Sunday,0,2,40.9,60.002199999999995,84,11.49671419039146,232
3,9,10,0,Sunday,0,2,41.839999999999996,62.001999999999995,79,11.49671419039146,388
3,9,12,0,Sunday,0,3,42.78,62.001999999999995,70,11.49671419039146,545
3,9,13,0,Sunday,0,3,41.839999999999996,62.001999999999995,74,6.0032,493
3,9,15,0,Sunday,0,3,42.78,62.998599999999996,74,8.9981,355
3,9,17,0,Sunday,0,1,43.72,64.0018,66,6.0032,503
3,9,18,0,Sunday,0,1,42.78,62.998599999999996,74,11.49671419039146,500
3,9,19,0,Sunday,0,2,40.9,60.002199999999995,84,15.001299999999999,292
3,9,20,0,Sunday,0,2,40.9,60.002199999999995,84,11.0014,104
3,9,21,0,Sunday,0,1,40.9,58.998999999999995,70,11.0014,171
3,9,22,0,Sunday,0,3,39.96,58.002399999999994,83,8.9981,166
3,9,23,0,Sunday,0,3,39.02,54.9994,89,6.0032,123
3,9,1,1,Monday,0,2,39.96,58.002399999999994,89,11.0014,55
3,9,2,1,Monday,0,1,39.02,54.9994,89,7.0015,40
3,9,3,1,Monday,0,1,39.02,54.9994,89,8.9981,28
3,9,4,1,Monday,0,1,39.02,54.9994,89,6.0032,11
3,9,5,1,Monday,0,1,39.02,54.9994,89,11.49671419039146,4
3,9,6,1,Monday,0,1,39.02,54.9994,94,11.49671419039146,15
3,9,8,1,Monday,0,2,40.9,60.002199999999995,84,7.0015,127
3,9,9,1,Monday,0,2,40.9,60.002199999999995,84,8.9981,229
3,9,10,1,Monday,0,2,42.78,62.998599999999996,74,15.001299999999999,359
3,9,11,1,Monday,0,2,42.78,62.001999999999995,70,19.0012,459
3,9,13,1,Monday,0,2,43.72,64.0018,66,16.997899999999998,566
3,9,14,1,Monday,0,1,42.78,62.001999999999995,70,19.999499999999998,512
3,9,15,1,Monday,0,1,42.78,62.001999999999995,70,15.001299999999999,449
3,9,16,1,Monday,0,1,42.78,62.001999999999995,70,15.001299999999999,500
3,9,18,1,Monday,0,1,42.78,62.001999999999995,66,11.0014,482
3,9,19,1,Monday,0,1,41.839999999999996,62.001999999999995,74,12.998000000000001,374
3,9,20,1,Monday,0,1,41.839999999999996,60.998799999999996,76,7.0015,261
3,9,22,1,Monday,0,2,40.9,60.002199999999995,84,8.9981,121
3,9,23,1,Monday,0,2,40.9,60.002199999999995,84,16.997899999999998,70
3,9,0,0,Tuesday,1,2,40.9,60.002199999999995,84,16.997899999999998,29
3,9,1,0,Tuesday,1,1,39.96,58.002399999999994,82,8.9981,24
3,9,2,0,Tuesday,1,1,39.96,58.002399999999994,82,8.9981,5
3,9,3,0,Tuesday,1,2,39.02,54.9994,89,6.0032,10
3,9,4,0,Tuesday,1,2,39.02,54.9994,89,11.49671419039146,8
3,9,5,0,Tuesday,1,2,39.02,54.9994,89,11.49671419039146,38
3,9,6,0,Tuesday,1,2,39.96,58.002399999999994,89,7.0015,172
3,9,8,0,Tuesday,1,1,40.9,60.002199999999995,84,11.0014,632
3,9,9,0,Tuesday,1,2,41.839999999999996,62.001999999999995,79,15.001299999999999,323
3,9,10,0,Tuesday,1,2,41.839999999999996,62.001999999999995,74,16.997899999999998,172
3,9,12,0,Tuesday,1,1,43.72,64.0018,70,19.0012,287
3,9,13,0,Tuesday,1,1,45.6,66.0016,55.00000000000001,30.002599999999997,275
3,9,14,0,Tuesday,1,1,45.6,66.0016,55.00000000000001,27.999299999999998,274
3,9,15,0,Tuesday,1,1,45.6,66.9982,59,31.0009,292
3,9,16,0,Tuesday,1,1,43.72,64.0018,70,27.999299999999998,458
3,9,17,0,Tuesday,1,1,43.72,64.0018,70,23.9994,856
3,9,19,0,Tuesday,1,1,43.72,64.0018,70,15.001299999999999,552
3,9,20,0,Tuesday,1,1,42.78,62.001999999999995,70,16.997899999999998,385
3,9,21,0,Tuesday,1,1,42.78,62.998599999999996,74,16.997899999999998,268
3,9,22,0,Tuesday,1,1,42.78,62.001999999999995,70,19.0012,179
3,9,23,0,Tuesday,1,1,41.839999999999996,62.001999999999995,74,19.999499999999998,95
3,9,1,0,Wednesday,1,1,40.9,60.002199999999995,84,12.998000000000001,13
3,9,2,0,Wednesday,1,1,40.9,60.002199999999995,84,12.998000000000001,9
3,9,4,0,Wednesday,1,1,40.9,60.002199999999995,79,19.0012,5
3,9,5,0,Wednesday,1,2,40.9,60.002199999999995,79,19.999499999999998,40
3,9,6,0,Wednesday,1,1,40.9,60.002199999999995,79,19.0012,210
3,9,7,0,Wednesday,1,2,40.9,60.002199999999995,79,16.997899999999998,500
3,9,10,0,Wednesday,1,2,43.72,64.0018,70,11.0014,235
3,9,11,0,Wednesday,1,2,44.660000000000004,64.9984,62,11.0014,217
3,9,12,0,Wednesday,1,1,44.660000000000004,66.9982,70,7.0015,266
3,9,13,0,Wednesday,1,1,45.6,68.0014,63,11.0014,234
3,9,16,0,Wednesday,1,1,43.72,64.0018,70,16.997899999999998,430
3,9,18,0,Wednesday,1,1,43.72,64.9984,75,12.998000000000001,839
3,9,20,0,Wednesday,1,1,41.839999999999996,62.998599999999996,84,11.0014,412
3,9,21,0,Wednesday,1,1,41.839999999999996,62.001999999999995,79,11.49671419039146,296
3,9,22,0,Wednesday,1,1,41.839999999999996,62.001999999999995,79,11.49671419039146,219
3,9,23,0,Wednesday,1,1,40.9,60.002199999999995,84,6.0032,150
3,9,0,0,Thursday,1,2,40.9,60.002199999999995,84,6.0032,65
3,9,1,0,Thursday,1,2,40.9,60.002199999999995,84,11.49671419039146,18
3,9,3,0,Thursday,1,1,40.9,60.002199999999995,84,7.0015,9
3,9,4,0,Thursday,1,2,40.9,60.002199999999995,84,6.0032,8
3,9,5,0,Thursday,1,2,40.9,60.002199999999995,84,12.998000000000001,38
3,9,6,0,Thursday,1,2,40.9,60.002199999999995,84,6.0032,200
3,9,7,0,Thursday,1,2,40.9,60.002199999999995,84,7.0015,482
3,9,8,0,Thursday,1,3,40.9,60.002199999999995,79,11.49671419039146,646
3,9,9,0,Thursday,1,3,39.02,54.9994,94,8.9981,123
3,9,11,0,Thursday,1,3,40.9,60.002199999999995,84,11.0014,62
3,9,12,0,Thursday,1,2,41.839999999999996,62.001999999999995,79,15.001299999999999,137
3,9,13,0,Thursday,1,2,41.839999999999996,62.001999999999995,79,7.0015,191
3,9,14,0,Thursday,1,1,42.78,62.998599999999996,74,6.0032,216
3,9,15,0,Thursday,1,1,42.78,62.001999999999995,66,12.998000000000001,270
3,9,16,0,Thursday,1,1,42.78,62.001999999999995,70,15.001299999999999,416
3,9,18,0,Thursday,1,1,41.839999999999996,60.998799999999996,70,16.997899999999998,835
3,9,19,0,Thursday,1,1,39.96,58.002399999999994,74,16.997899999999998,558
3,9,20,0,Thursday,1,1,39.02,56.0026,78,15.001299999999999,406
3,9,21,0,Thursday,1,1,38.08,54.0028,89,11.0014,272
3,9,22,0,Thursday,1,1,38.08,54.0028,89,11.0014,217
3,9,0,0,Friday,1,1,38.08,54.0028,89,8.9981,96
3,9,2,0,Friday,1,1,37.14,54.0028,83,6.0032,11
3,9,4,0,Friday,1,1,37.14,52.9996,88,11.49671419039146,8
3,9,6,0,Friday,1,1,37.14,52.9996,88,7.0015,140
3,9,7,0,Friday,1,1,38.08,54.0028,89,7.0015,486
3,9,8,0,Friday,1,1,39.02,56.0026,83,7.0015,719
3,9,9,0,Friday,1,1,40.9,60.002199999999995,79,8.9981,344
3,9,10,0,Friday,1,1,41.839999999999996,62.001999999999995,74,8.9981,224
3,9,11,0,Friday,1,1,43.72,62.998599999999996,62,8.9981,296
3,9,12,0,Friday,1,1,44.660000000000004,64.9984,59,11.0014,323
3,9,14,0,Friday,1,1,45.6,66.9982,59,16.997899999999998,253
3,9,16,0,Friday,1,1,45.6,66.0016,55.00000000000001,19.0012,470
3,9,17,0,Friday,1,1,44.660000000000004,64.9984,59,22.0028,772
3,9,18,0,Friday,1,1,43.72,62.998599999999996,62,19.999499999999998,792
3,9,19,0,Friday,1,1,42.78,60.998799999999996,62,19.0012,568
3,9,20,0,Friday,1,1,41.839999999999996,60.998799999999996,66,15.001299999999999,391
3,9,21,0,Friday,1,1,40.9,60.002199999999995,74,11.0014,301
3,9,22,0,Friday,1,1,40.9,60.002199999999995,74,15.001299999999999,299
3,9,0,0,Saturday,0,1,39.02,54.9994,89,16.997899999999998,150
3,9,1,0,Saturday,0,2,39.02,54.9994,89,19.0012,117
3,9,2,0,Saturday,0,1,39.02,54.9994,89,22.0028,77
3,9,3,0,Saturday,0,2,39.02,54.9994,89,15.001299999999999,43
3,9,5,0,Saturday,0,2,39.02,54.9994,94,16.997899999999998,15
3,9,6,0,Saturday,0,2,39.02,54.9994,89,19.0012,34
3,9,7,0,Saturday,0,1,39.02,54.9994,89,19.0012,82
3,9,8,0,Saturday,0,1,40.9,60.002199999999995,79,22.0028,230
3,9,9,0,Saturday,0,1,40.9,60.002199999999995,74,26.0027,348
3,9,11,0,Saturday,0,1,43.72,62.998599999999996,62,30.002599999999997,578
3,9,12,0,Saturday,0,1,45.6,66.0016,55.00000000000001,32.9975,694
3,9,13,0,Saturday,0,1,46.54,66.9982,52,35.0008,668
3,9,15,0,Saturday,0,3,34.32000000000001,50.9998,88,16.997899999999998,512
3,9,16,0,Saturday,0,3,34.32000000000001,50.9998,88,12.998000000000001,114
3,9,20,0,Saturday,0,2,35.26,52.003,88,6.0032,194
3,9,21,0,Saturday,0,2,36.2,52.9996,83,11.0014,181
3,9,22,0,Saturday,0,2,35.26,52.003,78,19.999499999999998,194
3,9,0,0,Sunday,0,2,34.32000000000001,50.9998,73,12.998000000000001,124
3,9,1,0,Sunday,0,1,34.32000000000001,50.9998,73,15.001299999999999,124
3,9,2,0,Sunday,0,1,33.38,50.0032,77,19.0012,96
3,9,3,0,Sunday,0,1,33.38,50.0032,73,15.001299999999999,46
3,9,4,0,Sunday,0,1,32.44,49,77,16.997899999999998,28
3,9,5,0,Sunday,0,1,32.44,49,77,12.998000000000001,55
3,9,7,0,Sunday,0,1,33.38,50.0032,73,11.0014,70
3,9,8,0,Sunday,0,1,35.26,52.003,68,15.001299999999999,170
3,9,9,0,Sunday,0,1,37.14,56.0026,61,16.997899999999998,299
3,9,10,0,Sunday,0,1,38.08,56.9992,56.99999999999999,19.999499999999998,495
3,9,11,0,Sunday,0,1,39.02,56.9992,47,16.997899999999998,585
3,9,12,0,Sunday,0,1,39.02,56.9992,47,11.49671419039146,757
3,9,13,0,Sunday,0,1,39.96,58.002399999999994,39,11.49671419039146,729
3,9,14,0,Sunday,0,1,41.839999999999996,58.998999999999995,30,19.0012,647
3,9,17,0,Sunday,0,1,40.9,58.002399999999994,37,16.997899999999998,671
3,9,18,0,Sunday,0,1,39.02,56.9992,36,16.997899999999998,560
3,9,19,0,Sunday,0,1,39.02,56.9992,36,16.997899999999998,496
3,9,20,0,Sunday,0,1,37.14,56.9992,41,19.0012,356
3,9,21,0,Sunday,0,1,36.2,56.9992,46,15.001299999999999,206
3,9,0,0,Monday,1,1,34.32000000000001,50.9998,52,19.0012,41
3,9,2,0,Monday,1,1,33.38,50.0032,60,23.9994,17
3,9,4,0,Monday,1,1,32.44,49,68,19.0012,5
3,9,5,0,Monday,1,1,31.5,47.9968,72,16.997899999999998,40
3,9,6,0,Monday,1,1,31.5,47.9968,72,8.9981,180
3,9,7,0,Monday,1,1,32.44,49,68,15.001299999999999,447
3,9,9,0,Monday,1,1,36.2,56.9992,53,19.999499999999998,361
3,9,10,0,Monday,1,1,37.14,56.9992,50,19.0012,210
3,9,11,0,Monday,1,1,37.14,56.9992,43,19.999499999999998,236
3,9,12,0,Monday,1,1,38.08,56.9992,44,26.0027,332
3,9,13,0,Monday,1,1,38.08,56.9992,38,15.001299999999999,323
3,9,14,0,Monday,1,1,39.02,56.9992,36,19.0012,340
3,9,16,0,Monday,1,1,39.02,56.9992,34,22.0028,488
3,9,17,0,Monday,1,1,39.02,56.9992,34,22.0028,871
3,9,18,0,Monday,1,1,37.14,56.9992,35,19.999499999999998,968
3,9,19,0,Monday,1,1,37.14,56.9992,38,19.999499999999998,633
3,9,20,0,Monday,1,1,36.2,56.9992,40,12.998000000000001,390
3,9,21,0,Monday,1,1,34.32000000000001,50.9998,49,11.0014,285
3,9,22,0,Monday,1,1,33.38,50.0032,52,8.9981,159
3,9,23,0,Monday,1,1,33.38,50.0032,52,11.49671419039146,93
3,9,0,0,Tuesday,1,1,32.44,49,59,7.0015,32
3,9,2,0,Tuesday,1,1,30.56,47.0002,77,11.0014,6
3,9,4,0,Tuesday,1,1,30.56,47.0002,72,7.0015,9
3,9,6,0,Tuesday,1,1,29.62,45.997,77,7.0015,211
3,9,8,0,Tuesday,1,1,33.38,50.0032,68,6.0032,750
3,9,10,0,Tuesday,1,1,37.14,56.9992,38,11.49671419039146,196
3,9,12,0,Tuesday,1,1,38.08,56.9992,33,11.49671419039146,316
3,9,13,0,Tuesday,1,1,39.02,56.9992,28.999999999999996,6.0032,328
3,9,14,0,Tuesday,1,1,39.96,56.9992,30,6.0032,255
3,9,16,0,Tuesday,1,1,40.9,58.002399999999994,28.000000000000004,8.9981,536
3,9,17,0,Tuesday,1,1,40.9,58.002399999999994,28.000000000000004,11.49671419039146,970
3,9,18,0,Tuesday,1,1,38.08,56.9992,36,11.0014,877
3,9,19,0,Tuesday,1,1,37.14,56.9992,41,12.998000000000001,596
3,9,20,0,Tuesday,1,1,35.26,52.003,56.00000000000001,8.9981,461
3,9,21,0,Tuesday,1,1,34.32000000000001,50.9998,60,7.0015,310
3,9,22,0,Tuesday,1,1,34.32000000000001,50.9998,64,7.0015,216
3,9,23,0,Tuesday,1,1,33.38,50.0032,68,7.0015,109
3,9,0,0,Wednesday,1,1,32.44,49,72,7.0015,49
3,9,1,0,Wednesday,1,1,32.44,49,72,7.0015,21
3,9,2,0,Wednesday,1,1,32.44,49,72,6.0032,11
3,9,3,0,Wednesday,1,1,31.5,47.9968,77,6.0032,7
3,9,4,0,Wednesday,1,1,31.5,47.9968,72,6.0032,5
3,9,5,0,Wednesday,1,1,31.5,47.9968,72,6.0032,48
3,9,7,0,Wednesday,1,1,32.44,49,72,11.49671419039146,557
3,9,8,0,Wednesday,1,1,34.32000000000001,50.9998,64,7.0015,770
3,9,9,0,Wednesday,1,1,36.2,56.0026,64,8.9981,328
3,9,10,0,Wednesday,1,1,37.14,56.0026,61,8.9981,205
3,9,11,0,Wednesday,1,1,39.02,56.9992,50,12.998000000000001,232
3,9,12,0,Wednesday,1,1,39.96,58.002399999999994,36,8.9981,352
3,9,13,0,Wednesday,1,1,40.9,58.002399999999994,34,8.9981,323
3,9,14,0,Wednesday,1,1,40.9,58.002399999999994,37,11.0014,278
3,9,15,0,Wednesday,1,1,41.839999999999996,58.998999999999995,37,8.9981,318
3,9,16,0,Wednesday,1,1,41.839999999999996,58.998999999999995,37,11.0014,509
3,9,17,0,Wednesday,1,1,40.9,58.002399999999994,41,19.999499999999998,925
3,9,18,0,Wednesday,1,1,39.02,56.9992,44,16.997899999999998,977
3,9,19,0,Wednesday,1,1,38.08,56.9992,50,12.998000000000001,635
3,9,20,0,Wednesday,1,1,37.14,56.9992,56.99999999999999,8.9981,470
3,9,21,0,Wednesday,1,1,36.2,56.0026,60,8.9981,306
3,9,23,0,Wednesday,1,1,34.32000000000001,50.9998,68,7.0015,127
3,9,2,0,Thursday,1,1,33.38,50.0032,77,11.49671419039146,9
3,9,3,0,Thursday,1,1,32.44,49,83,11.49671419039146,11
3,9,4,0,Thursday,1,1,32.44,49,83,11.49671419039146,6
3,9,5,0,Thursday,1,1,32.44,49,83,11.49671419039146,57
3,9,6,0,Thursday,1,1,31.5,47.9968,82,11.49671419039146,195
3,9,7,0,Thursday,1,1,33.38,50.0032,77,11.49671419039146,571
3,9,9,0,Thursday,1,1,36.2,56.0026,64,6.0032,338
3,9,10,0,Thursday,1,1,38.08,56.9992,61,6.0032,212
3,9,11,0,Thursday,1,1,39.02,56.9992,50,11.0014,254
3,9,12,0,Thursday,1,1,39.96,58.002399999999994,44,7.0015,297
3,9,13,0,Thursday,1,1,40.9,58.002399999999994,42,11.49671419039146,283
3,9,14,0,Thursday,1,1,41.839999999999996,58.998999999999995,39,8.9981,274
3,9,16,0,Thursday,1,1,41.839999999999996,58.998999999999995,39,6.0032,491
3,9,17,0,Thursday,1,1,41.839999999999996,58.998999999999995,42,12.998000000000001,884
3,9,18,0,Thursday,1,1,39.96,58.002399999999994,56.99999999999999,16.997899999999998,852
3,9,19,0,Thursday,1,1,38.08,56.0026,65,8.9981,674
3,9,20,0,Thursday,1,1,37.14,56.0026,69,7.0015,463
3,9,21,0,Thursday,1,1,37.14,56.0026,65,7.0015,317
3,9,22,0,Thursday,1,1,36.2,54.9994,69,8.9981,251
3,9,23,0,Thursday,1,1,35.26,52.003,73,7.0015,170
3,9,0,0,Friday,1,1,34.32000000000001,50.9998,73,6.0032,87
3,9,2,0,Friday,1,1,34.32000000000001,50.9998,73,11.49671419039146,30
3,9,4,0,Friday,1,1,33.38,50.0032,77,11.49671419039146,12
3,9,6,0,Friday,1,1,33.38,50.0032,88,11.49671419039146,152
3,9,7,0,Friday,1,2,34.32000000000001,50.9998,88,11.49671419039146,454
3,9,9,0,Friday,1,2,37.14,54.9994,78,11.0014,347
3,9,10,0,Friday,1,2,39.96,58.002399999999994,65,11.49671419039146,246
3,9,12,0,Friday,1,2,40.9,58.998999999999995,54,12.998000000000001,409
3,9,13,0,Friday,1,2,40.9,58.998999999999995,54,12.998000000000001,408
3,9,14,0,Friday,1,2,41.839999999999996,58.998999999999995,45,11.0014,371
3,9,15,0,Friday,1,2,41.839999999999996,60.002199999999995,48,8.9981,367
3,9,16,0,Friday,1,2,41.839999999999996,60.002199999999995,51,11.49671419039146,563
3,9,17,0,Friday,1,1,41.839999999999996,60.002199999999995,51,12.998000000000001,894
3,9,18,0,Friday,1,1,41.839999999999996,58.998999999999995,45,15.001299999999999,808
3,9,19,0,Friday,1,1,39.96,58.002399999999994,56.99999999999999,11.0014,579
3,9,20,0,Friday,1,1,39.02,56.9992,61,7.0015,404
3,9,21,0,Friday,1,1,38.08,56.0026,73,15.001299999999999,312
3,9,22,0,Friday,1,1,37.14,54.0028,83,12.998000000000001,229
3,9,23,0,Friday,1,1,37.14,54.9994,78,6.0032,195
3,9,1,0,Saturday,0,1,36.2,54.9994,73,11.49671419039146,109
3,9,2,0,Saturday,0,1,35.26,52.003,78,7.0015,93
3,9,3,0,Saturday,0,1,36.2,54.9994,73,16.997899999999998,37
3,9,4,0,Saturday,0,2,36.2,54.9994,69,23.9994,6
3,9,5,0,Saturday,0,1,35.26,52.003,60,35.0008,16
3,9,6,0,Saturday,0,1,33.38,50.0032,49,27.999299999999998,33
3,9,7,0,Saturday,0,1,33.38,50.0032,52,19.0012,73
3,9,8,0,Saturday,0,1,34.32000000000001,50.9998,49,27.999299999999998,212
3,9,9,0,Saturday,0,1,36.2,56.9992,43,27.999299999999998,342
3,9,11,0,Saturday,0,1,38.08,56.9992,38,26.0027,627
3,9,12,0,Saturday,0,1,39.02,56.9992,36,23.9994,706
3,9,15,0,Saturday,0,2,39.96,58.002399999999994,34,19.0012,654
3,9,16,0,Saturday,0,2,39.02,56.9992,36,15.001299999999999,783
3,9,18,0,Saturday,0,2,38.08,56.9992,36,19.0012,614
3,9,19,0,Saturday,0,1,37.14,56.9992,41,11.0014,478
3,9,20,0,Saturday,0,1,36.2,56.9992,43,6.0032,330
3,9,21,0,Saturday,0,1,34.32000000000001,50.9998,52,7.0015,296
3,9,22,0,Saturday,0,1,34.32000000000001,50.9998,52,11.49671419039146,279
3,9,23,0,Saturday,0,1,33.38,50.0032,60,11.49671419039146,229
3,9,0,0,Sunday,0,1,33.38,50.0032,64,11.49671419039146,151
3,9,1,0,Sunday,0,1,33.38,50.0032,64,11.49671419039146,117
3,9,2,0,Sunday,0,1,32.44,49,63,11.49671419039146,89
3,9,3,0,Sunday,0,1,31.5,47.9968,68,11.49671419039146,48
3,9,4,0,Sunday,0,1,31.5,47.9968,72,11.49671419039146,8
3,9,5,0,Sunday,0,1,31.5,47.9968,72,11.49671419039146,13
3,9,7,0,Sunday,0,1,31.5,47.9968,77,7.0015,71
3,9,8,0,Sunday,0,1,33.38,50.0032,64,11.0014,128
3,9,9,0,Sunday,0,1,35.26,52.003,60,8.9981,296
3,9,10,0,Sunday,0,1,37.14,56.9992,50,7.0015,490
3,9,12,0,Sunday,0,1,39.02,56.9992,44,11.0014,656
3,9,13,0,Sunday,0,1,38.08,56.9992,41,11.0014,694
3,9,15,0,Sunday,0,1,38.08,56.9992,41,11.0014,557
3,9,16,0,Sunday,0,1,38.08,56.9992,44,11.0014,596
3,9,17,0,Sunday,0,1,39.02,56.9992,41,11.49671419039146,570
3,9,18,0,Sunday,0,1,37.14,56.9992,50,11.0014,481
3,9,19,0,Sunday,0,1,37.14,56.9992,50,8.9981,403
3,9,20,0,Sunday,0,1,36.2,56.9992,53,7.0015,324
3,9,21,0,Sunday,0,1,36.2,56.9992,56.00000000000001,7.0015,191
3,9,22,0,Sunday,0,1,34.32000000000001,50.9998,68,6.0032,127
3,9,23,0,Sunday,0,1,33.38,50.0032,68,7.0015,94
3,9,0,0,Monday,1,1,33.38,50.0032,68,11.0014,45
3,9,1,0,Monday,1,1,32.44,49,72,6.0032,21
3,9,2,0,Monday,1,1,32.44,49,72,11.49671419039146,13
3,9,3,0,Monday,1,1,31.5,47.9968,77,6.0032,7
3,9,4,0,Monday,1,1,31.5,47.9968,77,11.49671419039146,11
3,9,5,0,Monday,1,1,30.56,47.0002,82,6.0032,45
3,9,6,0,Monday,1,1,30.56,47.0002,82,11.49671419039146,164
3,9,7,0,Monday,1,1,32.44,49,77,11.49671419039146,492
3,9,8,0,Monday,1,1,33.38,50.0032,77,6.0032,683
3,9,9,0,Monday,1,1,35.26,52.003,68,8.9981,299
3,9,10,0,Monday,1,2,37.14,56.0026,65,12.998000000000001,202
3,9,11,0,Monday,1,2,37.14,56.0026,69,15.001299999999999,252
3,9,12,0,Monday,1,2,37.14,56.0026,69,12.998000000000001,295
3,9,14,0,Monday,1,2,38.08,56.0026,65,16.997899999999998,332
3,9,15,0,Monday,1,2,38.08,56.0026,65,16.997899999999998,338
3,9,16,0,Monday,1,2,38.08,56.0026,69,16.997899999999998,453
3,9,18,0,Monday,1,2,37.14,54.9994,73,11.0014,774
3,9,19,0,Monday,1,2,37.14,54.9994,73,7.0015,486
3,9,23,0,Monday,1,3,36.2,50.0032,94,16.997899999999998,70
3,9,1,0,Tuesday,1,3,36.2,50.0032,94,12.998000000000001,5
3,9,4,0,Tuesday,1,2,37.14,52.003,94,23.9994,7
3,9,5,0,Tuesday,1,2,38.08,54.0028,89,22.0028,48
3,9,6,0,Tuesday,1,2,38.08,54.0028,89,22.0028,167
3,9,7,0,Tuesday,1,2,38.08,54.0028,89,30.002599999999997,356
3,9,8,0,Tuesday,1,2,39.02,56.0026,83,36.9974,672
3,9,9,0,Tuesday,1,2,39.02,56.0026,83,39.000699999999995,293
3,9,10,0,Tuesday,1,3,39.96,58.002399999999994,79,43.000600000000006,160
3,9,11,0,Tuesday,1,2,39.96,58.002399999999994,79,43.000600000000006,151
3,9,12,0,Tuesday,1,3,39.96,58.002399999999994,83,30.002599999999997,88
3,9,13,0,Tuesday,1,2,40.9,60.002199999999995,74,39.000699999999995,114
3,9,14,0,Tuesday,1,3,36.2,50.0032,94,31.0009,143
3,9,16,0,Tuesday,1,3,36.2,52.003,88,19.999499999999998,141
3,9,17,0,Tuesday,1,3,36.2,52.003,88,12.998000000000001,338
3,9,18,0,Tuesday,1,2,36.2,52.003,88,11.0014,281
3,9,19,0,Tuesday,1,2,36.2,52.003,88,19.999499999999998,324
3,9,20,0,Tuesday,1,2,36.2,52.003,88,12.998000000000001,290
3,9,21,0,Tuesday,1,2,36.2,52.003,88,12.998000000000001,207
3,9,22,0,Tuesday,1,3,35.26,52.003,83,31.0009,151
3,9,23,0,Tuesday,1,2,34.32000000000001,50.9998,83,15.001299999999999,78
3,9,0,0,Wednesday,1,2,34.32000000000001,50.9998,68,19.0012,26
3,9,1,0,Wednesday,1,2,33.38,50.0032,68,16.997899999999998,12
3,9,2,0,Wednesday,1,2,33.38,50.0032,64,22.0028,3
3,9,3,0,Wednesday,1,2,32.44,49,63,16.997899999999998,5
3,9,4,0,Wednesday,1,2,32.44,49,68,23.9994,10
3,9,5,0,Wednesday,1,2,32.44,49,68,19.0012,56
3,9,6,0,Wednesday,1,1,32.44,49,63,16.997899999999998,172
3,9,7,0,Wednesday,1,1,32.44,49,63,15.001299999999999,545
3,9,8,0,Wednesday,1,1,32.44,49,59,15.001299999999999,797
3,9,10,0,Wednesday,1,1,34.32000000000001,50.9998,52,12.998000000000001,192
3,9,11,0,Wednesday,1,1,36.2,56.9992,43,16.997899999999998,247
3,9,14,0,Wednesday,1,1,37.14,56.9992,38,16.997899999999998,286
3,9,17,0,Wednesday,1,1,36.2,56.9992,38,15.001299999999999,886
3,9,19,0,Wednesday,1,1,34.32000000000001,50.9998,43,15.001299999999999,611
3,9,22,0,Wednesday,1,1,31.5,47.9968,63,6.0032,229
3,9,23,0,Wednesday,1,1,30.56,47.0002,67,6.0032,123
