season,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
3,7,14,0,Friday,1,1,50.300000000000004,68.998,31,11.0014
3,7,15,0,Friday,1,1,51.24,70.00120000000001,28.999999999999996,12.998000000000001
3,7,16,0,Friday,1,1,51.24,70.00120000000001,28.999999999999996,7.0015
3,7,17,0,Friday,1,1,51.24,70.00120000000001,28.999999999999996,11.49671419039146
3,7,18,0,Friday,1,1,50.300000000000004,68.998,33,16.997899999999998
3,7,19,0,Friday,1,1,49.36,68.0014,35,15.001299999999999
3,7,20,0,Friday,1,1,48.42,66.9982,39,7.0015
3,7,21,0,Friday,1,1,46.54,66.9982,52,8.9981
3,7,22,0,Friday,1,1,45.6,66.0016,55.00000000000001,12.998000000000001
3,7,23,0,Friday,1,1,45.6,68.0014,63,7.0015
3,7,0,0,Saturday,0,1,44.660000000000004,66.0016,66,8.9981
3,7,2,0,Saturday,0,1,43.72,64.9984,72,11.0014
3,7,3,0,Saturday,0,1,42.78,62.998599999999996,74,8.9981
3,7,7,0,Saturday,0,1,44.660000000000004,66.0016,66,7.0015
3,7,9,0,Saturday,0,1,47.48,70.99780000000001,59,11.0014
3,7,10,0,Saturday,0,1,51.24,72.9976,37,15.001299999999999
3,7,12,0,Saturday,0,1,53.12,72.9976,31,23.9994
3,7,13,0,Saturday,0,2,53.12,72.9976,31,16.997899999999998
3,7,15,0,Saturday,0,1,53.12,72.001,26,11.49671419039146
3,7,16,0,Saturday,0,1,55,72.9976,19,11.0014
3,7,17,0,Saturday,0,1,53.12,72.001,26,8.9981
3,7,18,0,Saturday,0,1,52.18,70.99780000000001,28.999999999999996,6.0032
3,7,19,0,Saturday,0,1,51.24,70.99780000000001,33,8.9981
3,7,20,0,Saturday,0,1,50.300000000000004,70.00120000000001,37,11.0014
3,7,21,0,Saturday,0,1,49.36,68.0014,37,12.998000000000001
3,7,22,0,Saturday,0,1,47.48,70.99780000000001,59,12.998000000000001
3,7,1,0,Sunday,0,1,46.54,68.0014,56.00000000000001,7.0015
3,7,2,0,Sunday,0,1,46.54,66.9982,52,7.0015
3,7,3,0,Sunday,0,1,45.6,66.9982,59,7.0015
3,7,5,0,Sunday,0,1,44.660000000000004,64.9984,62,11.49671419039146
3,7,6,0,Sunday,0,1,44.660000000000004,66.9982,70,8.9981
3,7,7,0,Sunday,0,1,45.6,68.998,66,11.49671419039146
3,7,8,0,Sunday,0,1,47.48,68.998,53,8.9981
3,7,10,0,Sunday,0,1,50.300000000000004,72.9976,45,11.49671419039146
3,7,11,0,Sunday,0,1,51.24,74.9974,42,19.999499999999998
3,7,12,0,Sunday,0,1,51.24,74.9974,42,12.998000000000001
3,7,13,0,Sunday,0,1,52.18,74.0008,38,16.997899999999998
3,7,14,0,Sunday,0,1,53.12,76.00059999999999,36,11.0014
3,7,16,0,Sunday,0,2,45.6,68.998,66,15.001299999999999
3,7,17,0,Sunday,0,1,44.660000000000004,64.9984,59,11.49671419039146
3,7,18,0,Sunday,0,1,44.660000000000004,64.9984,62,7.0015
3,7,19,0,Sunday,0,1,44.660000000000004,64.9984,62,11.0014
3,7,20,0,Sunday,0,1,43.72,64.0018,70,6.0032
3,7,21,0,Sunday,0,1,43.72,64.0018,70,8.9981
3,7,22,0,Sunday,0,3,42.78,62.001999999999995,70,6.0032
3,7,23,0,Sunday,0,3,39.96,58.002399999999994,83,6.0032
3,7,0,0,Monday,1,2,39.96,58.002399999999994,89,6.0032
3,7,1,0,Monday,1,3,40.9,60.002199999999995,89,7.0015
3,7,2,0,Monday,1,3,40.9,60.002199999999995,89,12.998000000000001
3,7,3,0,Monday,1,3,40.9,60.002199999999995,89,12.998000000000001
3,7,4,0,Monday,1,3,39.02,54.9994,89,26.0027
3,7,6,0,Monday,1,3,38.08,54.0028,89,16.997899999999998
3,7,7,0,Monday,1,3,39.02,56.0026,83,15.001299999999999
3,7,8,0,Monday,1,2,39.02,56.0026,83,11.0014
3,7,9,0,Monday,1,2,39.02,56.0026,83,11.0014
3,7,10,0,Monday,1,2,39.02,56.0026,83,12.998000000000001
3,7,11,0,Monday,1,2,41.839999999999996,60.998799999999996,62,8.9981
3,7,12,0,Monday,1,2,42.78,60.998799999999996,57.99999999999999,8.9981
3,7,13,0,Monday,1,2,43.72,62.001999999999995,55.00000000000001,16.997899999999998
3,7,14,0,Monday,1,2,42.78,60.998799999999996,55.00000000000001,16.997899999999998
3,7,15,0,Monday,1,2,43.72,60.998799999999996,45,15.001299999999999
3,7,17,0,Monday,1,1,44.660000000000004,62.001999999999995,40,11.0014
3,7,18,0,Monday,1,1,43.72,60.998799999999996,48,8.9981
3,7,19,0,Monday,1,1,42.78,60.998799999999996,55.00000000000001,11.0014
3,7,20,0,Monday,1,2,42.78,60.998799999999996,55.00000000000001,7.0015
3,7,22,0,Monday,1,2,41.839999999999996,60.002199999999995,57.99999999999999,7.0015
3,7,0,0,Tuesday,1,1,40.9,58.998999999999995,70,6.0032
3,7,2,0,Tuesday,1,1,40.9,60.002199999999995,74,8.9981
3,7,3,0,Tuesday,1,1,39.96,58.002399999999994,79,11.49671419039146
3,7,5,0,Tuesday,1,1,39.02,56.0026,83,8.9981
3,7,6,0,Tuesday,1,2,39.96,58.002399999999994,79,7.0015
3,7,7,0,Tuesday,1,2,40.9,60.002199999999995,74,7.0015
3,7,8,0,Tuesday,1,1,41.839999999999996,62.001999999999995,74,8.9981
3,7,10,0,Tuesday,1,1,43.72,62.998599999999996,62,12.998000000000001
3,7,11,0,Tuesday,1,1,45.6,64.0018,46,12.998000000000001
3,7,12,0,Tuesday,1,1,45.6,62.998599999999996,41,8.9981
3,7,13,0,Tuesday,1,1,46.54,64.0018,38,12.998000000000001
3,7,15,0,Tuesday,1,1,45.6,62.998599999999996,41,15.001299999999999
3,7,16,0,Tuesday,1,1,45.6,64.0018,43,15.001299999999999
3,7,17,0,Tuesday,1,1,44.660000000000004,62.998599999999996,49,12.998000000000001
3,7,18,0,Tuesday,1,3,40.9,60.002199999999995,74,15.001299999999999
3,7,19,0,Tuesday,1,3,40.9,60.002199999999995,74,15.001299999999999
3,7,20,0,Tuesday,1,3,38.08,54.0028,83,15.001299999999999
3,7,23,0,Tuesday,1,2,38.08,54.0028,89,7.0015
3,7,0,0,Wednesday,1,2,39.02,56.0026,83,8.9981
3,7,1,0,Wednesday,1,1,38.08,54.0028,89,11.49671419039146
3,7,3,0,Wednesday,1,1,38.08,54.0028,89,8.9981
3,7,4,0,Wednesday,1,1,38.08,54.0028,89,8.9981
3,7,5,0,Wednesday,1,1,38.08,54.0028,89,11.49671419039146
3,7,6,0,Wednesday,1,1,38.08,54.0028,89,8.9981
3,7,8,0,Wednesday,1,2,39.96,58.002399999999994,79,11.0014
3,7,9,0,Wednesday,1,2,40.9,60.002199999999995,74,8.9981
3,7,10,0,Wednesday,1,2,41.839999999999996,60.998799999999996,62,8.9981
3,7,11,0,Wednesday,1,2,43.72,62.998599999999996,57.99999999999999,8.9981
3,7,12,0,Wednesday,1,2,44.660000000000004,62.001999999999995,43,11.49671419039146
3,7,15,0,Wednesday,1,1,45.6,62.998599999999996,41,16.997899999999998
3,7,16,0,Wednesday,1,1,45.6,62.998599999999996,38,12.998000000000001
3,7,17,0,Wednesday,1,1,45.6,62.001999999999995,31,15.001299999999999
3,7,18,0,Wednesday,1,1,44.660000000000004,60.998799999999996,38,16.997899999999998
3,7,19,0,Wednesday,1,1,42.78,60.002199999999995,48,15.001299999999999
3,7,20,0,Wednesday,1,1,42.78,60.002199999999995,51,11.0014
3,7,22,0,Wednesday,1,1,41.839999999999996,60.002199999999995,57.99999999999999,16.997899999999998
3,7,23,0,Wednesday,1,2,40.9,58.998999999999995,57.99999999999999,16.997899999999998
3,7,0,0,Thursday,1,2,39.96,58.002399999999994,61,11.49671419039146
3,7,1,0,Thursday,1,2,39.02,56.9992,61,11.49671419039146
3,7,2,0,Thursday,1,2,39.02,56.9992,65,6.0032
3,7,3,0,Thursday,1,1,38.08,56.0026,69,7.0015
3,7,4,0,Thursday,1,1,38.08,56.0026,73,7.0015
3,7,5,0,Thursday,1,1,37.14,54.9994,73,7.0015
3,7,8,0,Thursday,1,1,39.96,58.002399999999994,65,8.9981
3,7,9,0,Thursday,1,1,41.839999999999996,60.002199999999995,57.99999999999999,7.0015
3,7,10,0,Thursday,1,1,42.78,60.002199999999995,48,11.0014
3,7,11,0,Thursday,1,1,43.72,60.998799999999996,45,7.0015
3,7,12,0,Thursday,1,1,44.660000000000004,60.998799999999996,35,8.9981
3,7,14,0,Thursday,1,1,44.660000000000004,60.998799999999996,33,15.001299999999999
3,7,15,0,Thursday,1,1,45.6,62.998599999999996,36,12.998000000000001
3,7,16,0,Thursday,1,1,45.6,62.998599999999996,36,12.998000000000001
3,7,17,0,Thursday,1,1,43.72,60.998799999999996,43,15.001299999999999
3,7,18,0,Thursday,1,1,43.72,60.998799999999996,45,8.9981
3,7,21,0,Thursday,1,1,41.839999999999996,60.002199999999995,48,15.001299999999999
3,7,22,0,Thursday,1,1,41.839999999999996,60.002199999999995,51,11.0014
3,7,23,0,Thursday,1,2,40.9,58.998999999999995,51,15.001299999999999
3,7,0,0,Friday,1,2,40.9,58.998999999999995,54,11.0014
3,7,1,0,Friday,1,2,39.96,58.002399999999994,54,7.0015
3,7,2,0,Friday,1,2,39.02,56.9992,61,6.0032
3,7,4,0,Friday,1,2,39.02,56.9992,61,11.49671419039146
3,7,6,0,Friday,1,2,40.9,58.998999999999995,54,11.49671419039146
3,7,9,0,Friday,1,2,41.839999999999996,60.002199999999995,51,11.49671419039146
3,7,10,0,Friday,1,2,42.78,60.002199999999995,48,11.49671419039146
3,7,11,0,Friday,1,2,43.72,60.998799999999996,45,8.9981
3,7,12,0,Friday,1,2,43.72,60.998799999999996,40,7.0015
3,7,13,0,Friday,1,2,45.6,62.998599999999996,38,8.9981
3,7,16,0,Friday,1,2,45.6,62.998599999999996,36,15.001299999999999
3,7,17,0,Friday,1,2,45.6,62.998599999999996,36,11.0014
3,7,18,0,Friday,1,1,44.660000000000004,62.001999999999995,46,12.998000000000001
3,7,19,0,Friday,1,1,42.78,60.002199999999995,51,11.0014
3,7,20,0,Friday,1,1,42.78,60.002199999999995,48,8.9981
3,7,22,0,Friday,1,1,42.78,60.002199999999995,45,11.49671419039146
3,7,0,0,Saturday,0,2,41.839999999999996,60.002199999999995,48,6.0032
3,7,2,0,Saturday,0,2,40.9,58.998999999999995,54,7.0015
3,7,4,0,Saturday,0,3,39.02,56.9992,61,7.0015
3,7,5,0,Saturday,0,2,38.08,56.0026,73,7.0015
3,7,6,0,Saturday,0,2,38.08,54.9994,78,6.0032
3,7,8,0,Saturday,0,1,37.14,54.9994,78,19.0012
3,7,9,0,Saturday,0,1,39.02,56.9992,74,12.998000000000001
3,7,10,0,Saturday,0,2,41.839999999999996,60.998799999999996,70,6.0032
3,7,11,0,Saturday,0,2,41.839999999999996,60.998799999999996,70,7.0015
3,7,12,0,Saturday,0,2,42.78,62.001999999999995,66,6.0032
3,7,14,0,Saturday,0,1,45.6,66.0016,55.00000000000001,7.0015
3,7,15,0,Saturday,0,1,45.6,66.0016,55.00000000000001,11.0014
3,7,16,0,Saturday,0,2,41.839999999999996,62.001999999999995,79,23.9994
3,7,17,0,Saturday,0,3,40.9,60.002199999999995,79,11.0014
3,7,18,0,Saturday,0,1,41.839999999999996,62.001999999999995,79,8.9981
3,7,20,0,Saturday,0,1,41.839999999999996,62.998599999999996,84,6.0032
3,7,21,0,Saturday,0,1,40.9,60.002199999999995,84,15.001299999999999
3,7,23,0,Saturday,0,2,39.96,58.002399999999994,83,6.0032
3,7,0,0,Sunday,0,1,39.96,58.002399999999994,89,11.0014
3,7,1,0,Sunday,0,2,39.96,58.002399999999994,89,8.9981
3,7,2,0,Sunday,0,2,39.96,58.002399999999994,89,11.0014
3,7,3,0,Sunday,0,2,39.96,58.002399999999994,89,11.0014
3,7,4,0,Sunday,0,2,39.96,58.002399999999994,89,7.0015
3,7,6,0,Sunday,0,1,39.96,58.002399999999994,83,8.9981
3,7,7,0,Sunday,0,1,40.9,60.002199999999995,79,6.0032
3,7,8,0,Sunday,0,2,40.9,60.002199999999995,84,8.9981
3,7,10,0,Sunday,0,1,43.72,64.0018,66,8.9981
3,7,14,0,Sunday,0,1,50.300000000000004,70.00120000000001,37,16.997899999999998
3,7,15,0,Sunday,0,1,48.42,68.998,47,8.9981
3,7,16,0,Sunday,0,1,48.42,68.0014,41,15.001299999999999
3,7,18,0,Sunday,0,3,41.839999999999996,62.001999999999995,79,23.9994
3,7,19,0,Sunday,0,1,41.839999999999996,62.998599999999996,84,15.001299999999999
3,7,20,0,Sunday,0,1,41.839999999999996,62.001999999999995,79,16.997899999999998
3,7,22,0,Sunday,0,1,41.839999999999996,62.001999999999995,74,7.0015
3,7,23,0,Sunday,0,1,41.839999999999996,62.001999999999995,79,8.9981
3,7,0,0,Monday,1,3,41.839999999999996,62.001999999999995,79,7.0015
3,7,1,0,Monday,1,2,40.9,60.002199999999995,74,12.998000000000001
3,7,2,0,Monday,1,1,40.9,60.002199999999995,74,7.0015
3,7,3,0,Monday,1,1,39.96,58.002399999999994,79,6.0032
3,7,4,0,Monday,1,1,39.96,58.002399999999994,79,7.0015
3,7,6,0,Monday,1,1,39.96,58.002399999999994,79,8.9981
3,7,7,0,Monday,1,1,41.839999999999996,60.998799999999996,70,6.0032
3,7,8,0,Monday,1,1,42.78,62.001999999999995,66,7.0015
3,7,9,0,Monday,1,1,43.72,62.998599999999996,62,11.0014
3,7,10,0,Monday,1,1,45.6,66.9982,59,11.49671419039146
3,7,11,0,Monday,1,1,47.48,68.998,53,15.001299999999999
3,7,12,0,Monday,1,1,47.48,68.0014,49,8.9981
3,7,13,0,Monday,1,1,47.48,68.0014,49,19.0012
3,7,14,0,Monday,1,1,49.36,70.00120000000001,42,7.0015
3,7,15,0,Monday,1,1,48.42,68.998,47,16.997899999999998
3,7,17,0,Monday,1,3,43.72,64.0018,66,39.000699999999995
3,7,18,0,Monday,1,1,47.48,68.998,53,11.49671419039146
3,7,19,0,Monday,1,1,45.6,68.0014,63,8.9981
3,7,20,0,Monday,1,1,45.6,66.9982,59,8.9981
3,7,21,0,Monday,1,1,43.72,64.0018,66,8.9981
3,7,22,0,Monday,1,1,43.72,62.998599999999996,62,6.0032
3,7,23,0,Monday,1,1,42.78,62.998599999999996,74,6.0032
3,7,0,0,Tuesday,1,1,41.839999999999996,62.998599999999996,84,7.0015
3,7,2,0,Tuesday,1,1,41.839999999999996,60.998799999999996,70,6.0032
3,7,3,0,Tuesday,1,1,41.839999999999996,60.998799999999996,66,11.49671419039146
3,7,4,0,Tuesday,1,1,41.839999999999996,60.998799999999996,62,11.49671419039146
3,7,5,0,Tuesday,1,1,39.96,58.002399999999994,74,6.0032
3,7,6,0,Tuesday,1,1,41.839999999999996,60.998799999999996,66,7.0015
3,7,8,0,Tuesday,1,2,45.6,66.0016,55.00000000000001,11.49671419039146
3,7,9,0,Tuesday,1,2,46.54,66.9982,49,15.001299999999999
3,7,11,0,Tuesday,1,2,48.42,68.998,47,11.49671419039146
3,7,14,0,Tuesday,1,1,52.18,70.99780000000001,28.999999999999996,16.997899999999998
3,7,15,0,Tuesday,1,1,51.24,70.00120000000001,31,11.0014
3,7,16,0,Tuesday,1,1,51.24,70.00120000000001,28.999999999999996,11.0014
3,7,17,0,Tuesday,1,1,51.24,70.00120000000001,28.999999999999996,11.49671419039146
3,7,19,0,Tuesday,1,1,49.36,68.0014,35,16.997899999999998
3,7,21,0,Tuesday,1,1,46.54,66.9982,52,8.9981
3,7,22,0,Tuesday,1,1,45.6,66.0016,55.00000000000001,15.001299999999999
3,7,23,0,Tuesday,1,1,44.660000000000004,64.9984,59,12.998000000000001
3,7,1,0,Wednesday,1,1,43.72,64.0018,66,7.0015
3,7,2,0,Wednesday,1,1,42.78,62.001999999999995,66,8.9981
3,7,3,0,Wednesday,1,1,42.78,62.001999999999995,66,8.9981
3,7,4,0,Wednesday,1,1,41.839999999999996,60.998799999999996,70,8.9981
3,7,6,0,Wednesday,1,1,41.839999999999996,60.998799999999996,70,11.0014
3,7,7,0,Wednesday,1,1,42.78,62.001999999999995,66,11.0014
3,7,8,0,Wednesday,1,1,44.660000000000004,64.9984,62,7.0015
3,7,9,0,Wednesday,1,1,46.54,68.0014,56.00000000000001,11.49671419039146
3,7,11,0,Wednesday,1,1,50.300000000000004,72.001,42,11.49671419039146
3,7,12,0,Wednesday,1,1,51.24,72.9976,37,8.9981
3,7,13,0,Wednesday,1,1,52.18,72.001,33,11.49671419039146
3,7,14,0,Wednesday,1,1,52.18,74.0008,38,22.0028
3,7,15,0,Wednesday,1,3,51.24,72.001,35,23.9994
3,7,16,0,Wednesday,1,1,42.78,62.001999999999995,66,16.997899999999998
3,7,17,0,Wednesday,1,1,42.78,62.001999999999995,70,16.997899999999998
3,7,18,0,Wednesday,1,2,43.72,62.998599999999996,62,8.9981
3,7,20,0,Wednesday,1,1,42.78,60.998799999999996,62,6.0032
3,7,21,0,Wednesday,1,1,43.72,62.998599999999996,62,11.49671419039146
3,7,23,0,Wednesday,1,1,43.72,62.998599999999996,57.99999999999999,6.0032
3,7,0,0,Thursday,1,1,42.78,62.001999999999995,66,6.0032
3,7,1,0,Thursday,1,1,42.78,62.001999999999995,66,6.0032
3,7,3,0,Thursday,1,1,41.839999999999996,60.998799999999996,70,7.0015
3,7,5,0,Thursday,1,2,41.839999999999996,60.998799999999996,70,7.0015
3,7,6,0,Thursday,1,1,41.839999999999996,60.998799999999996,66,8.9981
3,7,7,0,Thursday,1,1,42.78,60.998799999999996,57.99999999999999,19.0012
3,7,8,0,Thursday,1,1,43.72,62.998599999999996,57.99999999999999,16.997899999999998
3,7,9,0,Thursday,1,2,43.72,62.998599999999996,57.99999999999999,19.0012
3,7,10,0,Thursday,1,1,43.72,62.998599999999996,57.99999999999999,12.998000000000001
3,7,12,0,Thursday,1,1,47.48,68.0014,49,19.0012
3,7,13,0,Thursday,1,1,47.48,66.9982,47,8.9981
3,7,15,0,Thursday,1,1,47.48,66.9982,47,6.0032
3,7,16,0,Thursday,1,1,47.48,66.9982,47,6.0032
3,7,17,0,Thursday,1,1,48.42,68.0014,41,11.49671419039146
3,7,18,0,Thursday,1,1,48.42,68.0014,41,12.998000000000001
3,7,19,0,Thursday,1,1,47.48,66.0016,44,16.997899999999998
3,7,20,0,Thursday,1,1,46.54,66.9982,49,11.0014
3,7,22,0,Thursday,1,3,39.02,54.9994,89,16.997899999999998
3,7,23,0,Thursday,1,3,39.02,54.9994,89,15.001299999999999
3,7,0,0,Friday,1,3,39.02,54.9994,89,6.0032
3,7,2,0,Friday,1,2,39.02,54.9994,89,6.0032
3,7,3,0,Friday,1,2,39.02,54.9994,89,7.0015
3,7,4,0,Friday,1,2,39.02,54.9994,89,11.0014
3,7,5,0,Friday,1,2,39.02,54.9994,89,8.9981
3,7,6,0,Friday,1,2,39.02,54.9994,89,11.0014
3,7,7,0,Friday,1,2,39.02,54.9994,89,12.998000000000001
3,7,8,0,Friday,1,2,39.96,58.002399999999994,83,11.0014
3,7,9,0,Friday,1,2,40.9,60.002199999999995,79,8.9981
3,7,10,0,Friday,1,2,40.9,60.002199999999995,79,11.0014
3,7,11,0,Friday,1,3,41.839999999999996,62.001999999999995,74,12.998000000000001
3,7,12,0,Friday,1,3,39.96,58.002399999999994,83,11.0014
3,7,13,0,Friday,1,3,39.96,58.002399999999994,83,7.0015
3,7,14,0,Friday,1,3,40.9,60.002199999999995,84,11.0014
3,7,16,0,Friday,1,2,39.96,58.002399999999994,83,22.0028
3,7,17,0,Friday,1,2,39.02,54.9994,89,27.999299999999998
3,7,18,0,Friday,1,2,39.02,56.0026,78,22.0028
3,7,20,0,Friday,1,3,38.08,54.0028,83,26.0027
3,7,21,0,Friday,1,3,37.14,54.0028,83,22.0028
3,7,22,0,Friday,1,2,37.14,54.0028,83,12.998000000000001
3,7,1,0,Saturday,0,2,37.14,54.0028,83,16.997899999999998
3,7,2,0,Saturday,0,3,36.2,52.003,88,19.0012
3,7,3,0,Saturday,0,3,36.2,52.003,88,16.997899999999998
3,7,4,0,Saturday,0,3,35.26,52.003,88,19.0012
3,7,5,0,Saturday,0,3,35.26,52.003,88,16.997899999999998
3,7,6,0,Saturday,0,3,35.26,52.003,88,16.997899999999998
3,7,7,0,Saturday,0,2,35.26,52.003,88,16.997899999999998
3,7,8,0,Saturday,0,2,35.26,52.003,83,16.997899999999998
3,7,9,0,Saturday,0,2,35.26,52.003,83,12.998000000000001
3,7,11,0,Saturday,0,2,36.2,52.9996,83,16.997899999999998
3,7,12,0,Saturday,0,3,36.2,52.9996,83,15.001299999999999
3,7,13,0,Saturday,0,3,36.2,52.9996,83,11.0014
3,7,14,0,Saturday,0,2,36.2,52.003,88,16.997899999999998
3,7,15,0,Saturday,0,3,36.2,52.003,88,16.997899999999998
3,7,16,0,Saturday,0,3,36.2,52.003,88,12.998000000000001
3,7,17,0,Saturday,0,3,36.2,52.003,88,11.0014
3,7,19,0,Saturday,0,2,36.2,52.003,88,11.0014
3,7,20,0,Saturday,0,3,36.2,52.003,88,11.0014
3,7,21,0,Saturday,0,2,36.2,52.003,88,11.0014
3,7,22,0,Saturday,0,2,36.2,52.003,88,7.0015
3,7,23,0,Saturday,0,2,36.2,52.003,88,11.49671419039146
3,7,0,0,Sunday,0,2,36.2,52.003,88,7.0015
3,7,1,0,Sunday,0,2,36.2,52.003,88,11.0014
3,7,2,0,Sunday,0,2,36.2,52.003,88,7.0015
3,7,3,0,Sunday,0,2,36.2,52.003,88,7.0015
3,7,4,0,Sunday,0,1,36.2,52.003,88,11.49671419039146
3,7,5,0,Sunday,0,1,36.2,52.003,88,11.49671419039146
3,7,6,0,Sunday,0,2,37.14,54.0028,83,6.0032
3,7,7,0,Sunday,0,2,37.14,54.0028,83,11.49671419039146
3,7,8,0,Sunday,0,2,38.08,54.9994,78,11.49671419039146
3,7,9,0,Sunday,0,2,39.02,56.9992,69,11.49671419039146
3,7,10,0,Sunday,0,2,39.02,56.9992,74,11.49671419039146
3,7,11,0,Sunday,0,2,39.02,56.9992,74,11.49671419039146
3,7,12,0,Sunday,0,2,40.9,58.998999999999995,70,7.0015
3,7,13,0,Sunday,0,2,40.9,58.998999999999995,65,6.0032
3,7,14,0,Sunday,0,1,41.839999999999996,60.998799999999996,66,7.0015
3,7,15,0,Sunday,0,1,41.839999999999996,60.998799999999996,66,7.0015
3,7,16,0,Sunday,0,1,42.78,62.001999999999995,66,7.0015
3,7,18,0,Sunday,0,1,42.78,62.001999999999995,66,11.0014
3,7,19,0,Sunday,0,1,41.839999999999996,60.998799999999996,70,11.0014
3,7,20,0,Sunday,0,1,40.9,60.002199999999995,74,11.0014
3,7,22,0,Sunday,0,1,40.9,60.002199999999995,74,12.998000000000001
3,7,23,0,Sunday,0,1,39.96,58.002399999999994,79,11.0014
3,7,1,0,Monday,1,1,39.02,54.9994,89,12.998000000000001
3,7,2,0,Monday,1,2,39.02,54.9994,94,6.0032
3,7,3,0,Monday,1,2,39.02,54.9994,94,6.0032
3,7,4,0,Monday,1,2,39.02,54.9994,94,8.9981
3,7,6,0,Monday,1,2,39.96,58.002399999999994,89,6.0032
3,7,7,0,Monday,1,1,40.9,60.002199999999995,84,8.9981
3,7,8,0,Monday,1,1,41.839999999999996,62.001999999999995,79,7.0015
3,7,9,0,Monday,1,2,42.78,62.998599999999996,74,8.9981
3,7,11,0,Monday,1,2,45.6,64.9984,52,11.0014
3,7,12,0,Monday,1,2,45.6,64.9984,52,11.0014
3,7,13,0,Monday,1,2,45.6,64.9984,52,7.0015
3,7,14,0,Monday,1,2,44.660000000000004,64.9984,59,11.0014
3,7,15,0,Monday,1,1,45.6,66.0016,55.00000000000001,12.998000000000001
3,7,16,0,Monday,1,1,46.54,66.9982,52,8.9981
3,7,18,0,Monday,1,1,46.54,66.0016,46,7.0015
3,7,19,0,Monday,1,1,45.6,64.9984,52,16.997899999999998
3,7,20,0,Monday,1,1,43.72,62.998599999999996,62,11.0014
3,7,22,0,Monday,1,1,42.78,60.998799999999996,62,12.998000000000001
3,7,0,0,Tuesday,1,1,40.9,60.002199999999995,74,8.9981
3,7,2,0,Tuesday,1,1,39.02,56.0026,83,11.0014
3,7,3,0,Tuesday,1,1,39.02,56.0026,83,11.0014
3,7,4,0,Tuesday,1,1,39.02,56.0026,83,6.0032
3,7,5,0,Tuesday,1,1,39.02,56.0026,83,7.0015
3,7,6,0,Tuesday,1,1,39.02,56.0026,83,8.9981
3,7,7,0,Tuesday,1,1,40.9,60.002199999999995,74,11.0014
3,7,9,0,Tuesday,1,1,47.48,68.998,53,11.49671419039146
3,7,12,0,Tuesday,1,2,46.54,68.0014,56.00000000000001,15.001299999999999
3,7,13,0,Tuesday,1,2,47.48,68.998,53,19.999499999999998
3,7,15,0,Tuesday,1,1,46.54,66.9982,49,19.999499999999998
3,7,16,0,Tuesday,1,1,45.6,66.0016,55.00000000000001,19.999499999999998
3,7,18,0,Tuesday,1,1,43.72,62.998599999999996,62,22.0028
3,7,19,0,Tuesday,1,1,43.72,62.998599999999996,62,11.0014
3,7,20,0,Tuesday,1,1,42.78,62.001999999999995,66,11.0014
3,7,21,0,Tuesday,1,1,42.78,62.001999999999995,66,15.001299999999999
3,7,22,0,Tuesday,1,1,42.78,62.001999999999995,66,16.997899999999998
3,7,23,0,Tuesday,1,1,42.78,60.998799999999996,57.99999999999999,22.0028
3,7,0,0,Wednesday,1,1,41.839999999999996,60.002199999999995,57.99999999999999,19.999499999999998
3,7,1,0,Wednesday,1,1,40.9,58.998999999999995,57.99999999999999,12.998000000000001
3,7,2,0,Wednesday,1,1,39.96,58.002399999999994,61,15.001299999999999
3,7,3,0,Wednesday,1,1,39.02,56.9992,65,15.001299999999999
3,7,5,0,Wednesday,1,1,38.08,56.0026,65,11.0014
3,7,6,0,Wednesday,1,1,38.08,56.0026,65,12.998000000000001
3,7,7,0,Wednesday,1,1,39.02,56.9992,50,22.0028
3,7,8,0,Wednesday,1,1,40.9,58.002399999999994,42,16.997899999999998
3,7,10,0,Wednesday,1,1,42.78,58.998999999999995,37,11.49671419039146
3,7,11,0,Wednesday,1,1,43.72,60.002199999999995,33,11.49671419039146
3,7,13,0,Wednesday,1,1,44.660000000000004,60.998799999999996,31,11.0014
3,7,14,0,Wednesday,1,1,45.6,62.001999999999995,28.999999999999996,8.9981
3,7,16,0,Wednesday,1,1,45.6,62.001999999999995,28.999999999999996,11.0014
3,7,18,0,Wednesday,1,1,45.6,62.001999999999995,27,8.9981
3,7,19,0,Wednesday,1,1,43.72,60.002199999999995,33,8.9981
3,7,21,0,Wednesday,1,1,41.839999999999996,58.998999999999995,45,8.9981
3,7,22,0,Wednesday,1,1,40.9,58.998999999999995,57.99999999999999,8.9981
3,7,0,0,Thursday,1,1,39.02,56.9992,65,12.998000000000001
3,7,2,0,Thursday,1,1,39.02,56.9992,69,16.997899999999998
3,7,3,0,Thursday,1,1,39.02,56.9992,69,15.001299999999999
3,7,4,0,Thursday,1,1,39.02,56.9992,74,12.998000000000001
3,7,5,0,Thursday,1,1,39.02,56.9992,74,12.998000000000001
3,7,6,0,Thursday,1,1,39.02,56.0026,78,16.997899999999998
3,7,7,0,Thursday,1,1,40.9,60.002199999999995,74,16.997899999999998
3,7,8,0,Thursday,1,2,40.9,60.002199999999995,74,16.997899999999998
3,7,9,0,Thursday,1,2,41.839999999999996,60.998799999999996,70,8.9981
3,7,12,0,Thursday,1,1,47.48,70.00120000000001,56.00000000000001,16.997899999999998
3,7,13,0,Thursday,1,1,48.42,70.99780000000001,53,19.999499999999998
